sales_date,category_id,sales_amount
2019-03-02,B,156500
2019-03-02,A,57720
2019-03-03,A,47200
2019-03-03,B,83900
2019-03-04,T,17500
2019-03-04,B,179955
2019-03-04,A,41500
2019-03-05,T,34600
2019-03-05,A,31160
2019-03-05,B,75550
2019-03-06,B,124660
2019-03-06,A,83680
2019-03-07,A,62550
2019-03-07,B,54280
2019-03-08,A,48100
2019-03-08,T,8500
2019-03-08,B,110300
2019-03-09,B,126260
2019-03-09,A,47400
2019-03-09,T,8000
2019-03-10,B,163050
2019-03-10,A,64690
2019-03-11,T,20500
2019-03-11,B,214330
2019-03-11,A,58550
2019-03-12,A,82830
2019-03-12,T,12000
2019-03-12,B,165200
2019-03-13,A,69100
2019-03-13,B,136455
2019-03-13,T,24000
2019-03-14,B,180120
2019-03-14,A,78900
2019-03-15,A,40600
2019-03-15,T,8000
2019-03-15,B,80140
2019-03-16,A,71150
2019-03-16,B,223250
2019-03-17,A,42450
2019-03-17,T,41500
2019-03-17,B,383440
2019-03-18,T,25000
2019-03-18,A,41700
2019-03-18,B,191755
2019-03-19,A,60300
2019-03-19,T,19800
2019-03-19,B,204290
2019-03-20,T,12000
2019-03-20,A,42800
2019-03-20,B,136600
2019-03-21,B,111800
2019-03-21,T,26600
2019-03-21,A,36900
2019-03-22,B,291700
2019-03-22,A,79600
2019-03-23,A,16100
2019-03-23,B,128660
2019-03-24,A,37000
2019-03-24,T,20000
2019-03-24,B,204360
2019-03-25,A,23000
2019-03-25,B,173790
2019-03-26,B,114880
2019-03-26,T,12000
2019-03-26,A,59700
2019-03-27,A,27000
2019-03-27,B,75980
2019-03-27,T,24000
2019-03-28,B,55750
2019-03-28,T,24000
2019-03-28,A,51300
2019-03-29,A,36400
2019-03-29,B,127950
2019-03-30,B,228925
2019-03-30,A,62020
2019-03-30,T,20000
2019-03-31,A,89500
2019-03-31,B,175890
2019-04-01,A,42050
2019-04-01,B,194990
2019-04-02,A,98700
2019-04-02,B,239290
2019-04-02,T,12000
2019-04-03,B,132290
2019-04-03,A,52220
2019-04-04,B,155500
2019-04-04,A,16750
2019-04-05,B,99530
2019-04-05,T,9000
2019-04-05,A,47100
2019-04-06,A,50300
2019-04-06,B,166540
2019-04-07,B,201490
2019-04-07,T,12000
2019-04-07,A,47600
2019-04-08,A,43850
2019-04-08,B,227200
2019-04-09,B,287940
2019-04-09,A,66490
2019-04-10,A,104980
2019-04-10,B,224480
2019-04-11,T,8000
2019-04-11,A,76000
2019-04-11,B,187440
2019-04-12,A,53100
2019-04-12,B,135200
2019-04-12,T,8000
2019-04-13,A,36500
2019-04-13,B,281500
2019-04-14,B,286935
2019-04-14,T,12000
2019-04-14,A,32700
2019-04-15,B,220690
2019-04-15,A,50900
2019-04-15,T,20000
2019-04-16,B,129630
2019-04-16,A,79520
2019-04-16,T,8500
2019-04-17,B,85330
2019-04-17,A,21700
2019-04-18,T,16000
2019-04-18,A,60490
2019-04-18,B,130750
2019-04-19,B,256425
2019-04-19,A,52900
2019-04-20,A,59600
2019-04-20,B,291755
2019-04-21,A,122700
2019-04-21,T,22500
2019-04-21,B,260700
2019-04-22,T,18100
2019-04-22,B,169600
2019-04-22,A,36200
2019-04-23,B,276790
2019-04-23,A,68620
2019-04-23,T,38100
2019-04-24,B,198810
2019-04-24,T,8500
2019-04-24,A,66600
2019-04-25,B,200990
2019-04-25,T,42000
2019-04-25,A,32900
2019-04-26,A,64900
2019-04-26,B,125500
2019-04-27,B,75080
2019-04-27,A,31760
2019-04-28,T,37600
2019-04-28,A,59900
2019-04-28,B,187700
2019-04-29,A,43900
2019-04-29,B,238825
2019-04-29,T,42000
2019-04-30,A,50300
2019-04-30,B,71800
2019-04-30,T,14000
2019-05-01,B,115450
2019-05-01,T,4800
2019-05-01,A,67200
2019-05-02,A,25490
2019-05-02,B,87720
2019-05-03,B,88380
2019-05-03,A,21000
2019-05-04,A,43450
2019-05-04,T,28000
2019-05-04,B,213090
2019-05-05,B,243255
2019-05-05,T,18800
2019-05-05,A,42690
2019-05-06,T,8500
2019-05-06,B,86500
2019-05-06,A,93390
2019-05-07,A,60000
2019-05-07,B,253590
2019-05-08,T,30800
2019-05-08,B,259400
2019-05-08,A,104850
2019-05-09,A,66900
2019-05-09,B,230280
2019-05-10,T,18800
2019-05-10,A,46950
2019-05-10,B,170000
2019-05-11,B,352180
2019-05-11,A,40250
2019-05-11,T,28000
2019-05-12,B,165300
2019-05-12,T,4800
2019-05-12,A,69950
2019-05-13,T,9600
2019-05-13,B,277700
2019-05-13,A,67200
2019-05-14,A,54790
2019-05-14,B,133300
2019-05-14,T,12000
2019-05-15,B,151800
2019-05-15,T,9600
2019-05-15,A,71700
2019-05-16,T,12800
2019-05-16,A,107090
2019-05-16,B,194600
2019-05-17,B,138790
2019-05-17,A,45590
2019-05-18,A,36300
2019-05-18,B,164900
2019-05-19,A,61220
2019-05-19,T,40600
2019-05-19,B,225780
2019-05-20,A,59200
2019-05-20,B,170190
2019-05-21,B,324990
2019-05-21,A,55410
2019-05-21,T,25600
2019-05-22,B,106890
2019-05-22,T,9600
2019-05-22,A,87590
2019-05-23,A,76890
2019-05-23,B,140625
2019-05-23,T,4800
2019-05-24,B,93700
2019-05-24,A,53680
2019-05-24,T,4800
2019-05-25,A,77900
2019-05-25,B,173145
2019-05-25,T,14000
2019-05-26,B,158470
2019-05-26,A,113290
2019-05-27,A,120450
2019-05-27,B,235890
2019-05-28,B,234300
2019-05-28,A,109960
2019-05-29,A,70600
2019-05-29,T,32800
2019-05-29,B,205530
2019-05-30,B,180215
2019-05-30,A,63250
2019-05-31,T,4800
2019-05-31,B,159500
2019-05-31,A,38660
2019-06-01,A,53340
2019-06-01,B,209390
2019-06-02,T,4800
2019-06-02,A,71800
2019-06-02,B,180755
2019-06-03,A,34500
2019-06-03,B,129630
2019-06-04,A,66800
2019-06-04,B,143730
2019-06-05,A,25090
2019-06-05,B,160310
2019-06-06,A,51000
2019-06-06,B,245080
2019-06-07,B,165300
2019-06-07,A,64200
2019-06-08,A,45100
2019-06-08,B,44330
2019-06-09,B,249990
2019-06-09,A,116650
2019-06-10,A,75900
2019-06-10,B,294750
2019-06-11,B,166890
2019-06-11,A,69700
2019-06-12,A,48500
2019-06-12,B,168780
2019-06-13,B,139290
2019-06-13,A,34900
2019-06-14,A,36060
2019-06-14,B,112800
2019-06-15,B,161000
2019-06-15,A,16900
2019-06-16,B,117600
2019-06-16,A,70850
2019-06-17,A,68600
2019-06-17,B,182200
2019-06-18,A,52700
2019-06-18,B,116100
2019-06-19,B,132730
2019-06-19,A,50540
2019-06-20,A,54600
2019-06-20,B,151110
2019-06-21,A,55610
2019-06-21,B,95590
2019-06-22,B,83940
2019-06-22,A,52820
2019-06-23,A,99600
2019-06-23,B,112360
2019-06-23,T,8500
2019-06-24,B,151030
2019-06-24,A,35500
2019-06-25,T,4800
2019-06-25,B,77490
2019-06-25,A,73700
2019-06-26,A,25800
2019-06-26,B,99350
2019-06-26,T,14000
2019-06-27,B,67400
2019-06-27,A,39800
2019-06-28,A,113660
2019-06-28,B,481342
2019-06-29,A,51340
2019-06-29,B,355895
2019-06-30,B,366697
2019-06-30,A,79130
2019-06-30,T,4800
2019-07-01,A,131160
2019-07-01,B,298880
2019-07-02,A,58530
2019-07-02,B,310222
2019-07-03,B,225774
2019-07-03,A,63570
2019-07-04,A,51860
2019-07-04,B,312120
2019-07-05,A,65131
2019-07-05,B,242373
2019-07-06,B,160956
2019-07-06,A,11940
2019-07-07,A,75140
2019-07-07,B,245990
2019-07-08,T,5600
2019-07-08,A,40210
2019-07-08,B,194550
2019-07-09,B,238712
2019-07-09,A,50010
2019-07-10,B,87443
2019-07-10,A,38680
2019-07-11,B,120510
2019-07-11,T,5600
2019-07-11,A,29540
2019-07-12,A,22760
2019-07-12,B,207893
2019-07-13,A,25320
2019-07-13,B,159623
2019-07-14,T,6130
2019-07-14,A,36730
2019-07-14,B,264548
2019-07-15,B,115693
2019-07-15,A,85320
2019-07-16,T,5600
2019-07-16,A,38710
2019-07-16,B,173632
2019-07-17,B,152273
2019-07-17,A,31210
2019-07-17,T,13300
2019-07-18,B,105600
2019-07-18,A,29270
2019-07-19,B,72350
2019-07-19,A,30850
2019-07-20,B,105030
2019-07-20,A,43400
2019-07-21,A,76640
2019-07-21,B,164413
2019-07-22,T,14000
2019-07-22,A,38810
2019-07-22,B,158190
2019-07-23,T,9600
2019-07-23,B,139240
2019-07-23,A,52900
2019-07-24,B,160940
2019-07-24,A,26200
2019-07-25,A,11940
2019-07-25,B,108810
2019-07-26,B,135100
2019-07-26,A,18450
2019-07-27,A,56820
2019-07-27,B,152110
2019-07-28,B,223860
2019-07-28,T,4800
2019-07-28,A,100540
2019-07-29,A,54250
2019-07-29,T,14000
2019-07-29,B,227153
2019-07-30,A,49750
2019-07-30,B,141890
2019-07-30,T,12000
2019-07-31,T,4800
2019-07-31,A,40230
2019-07-31,B,70510
2019-08-01,A,67960
2019-08-01,B,152560
2019-08-02,B,143630
2019-08-02,A,23210
2019-08-03,T,5600
2019-08-03,B,212073
2019-08-03,A,20800
2019-08-04,B,219840
2019-08-04,T,15400
2019-08-04,A,68441
2019-08-05,A,87210
2019-08-05,B,214160
2019-08-06,B,221763
2019-08-06,A,37400
2019-08-07,B,128490
2019-08-07,A,51510
2019-08-08,T,5600
2019-08-08,B,115553
2019-08-08,A,36690
2019-08-09,A,16980
2019-08-09,B,227909
2019-08-10,A,38410
2019-08-10,T,4800
2019-08-10,B,165300
2019-08-11,A,50940
2019-08-11,B,228630
2019-08-11,T,14000
2019-08-12,A,67610
2019-08-12,B,186400
2019-08-13,T,4800
2019-08-13,A,12360
2019-08-13,B,63500
2019-08-14,A,9230
2019-08-14,B,174590
2019-08-15,B,96700
2019-08-15,A,51650
2019-08-16,B,146740
2019-08-16,A,50950
2019-08-17,T,5600
2019-08-17,B,180783
2019-08-17,A,32780
2019-08-18,B,192030
2019-08-18,A,50020
2019-08-19,T,5600
2019-08-19,A,56620
2019-08-19,B,215900
2019-08-20,B,159050
2019-08-20,A,52000
2019-08-21,T,5600
2019-08-21,A,65300
2019-08-21,B,64600
2019-08-22,A,43480
2019-08-22,B,149700
2019-08-23,A,60280
2019-08-23,B,57785
2019-08-23,T,5950
2019-08-24,B,135460
2019-08-24,A,55180
2019-08-25,T,15400
2019-08-25,A,27700
2019-08-25,B,56700
2019-08-26,A,76800
2019-08-26,B,194800
2019-08-26,T,61100
2019-08-27,A,23500
2019-08-27,T,18000
2019-08-27,B,95850
2019-08-28,A,44080
2019-08-28,B,105830
2019-08-29,B,150393
2019-08-29,A,26700
2019-08-29,T,36000
2019-08-30,B,179800
2019-08-30,A,35230
2019-08-30,T,18000
2019-08-31,A,54530
2019-08-31,B,218960
2019-08-31,T,19130
2019-09-01,B,270972
2019-09-01,T,18950
2019-09-01,A,28200
2019-09-02,A,46910
2019-09-02,T,26300
2019-09-02,B,165090
2019-09-03,B,116460
2019-09-03,A,90050
2019-09-04,T,13000
2019-09-04,A,34480
2019-09-04,B,188350
2019-09-05,B,288020
2019-09-05,A,49340
2019-09-06,T,13000
2019-09-06,A,59690
2019-09-06,B,146020
2019-09-07,T,34000
2019-09-07,A,20200
2019-09-07,B,262640
2019-09-08,B,203010
2019-09-08,A,23250
2019-09-08,T,26000
2019-09-09,B,112150
2019-09-09,A,24100
2019-09-09,T,78400
2019-09-10,A,22100
2019-09-10,B,93320
2019-09-11,A,8400
2019-09-11,B,171800
2019-09-11,T,21800
2019-09-12,A,31260
2019-09-12,B,141290
2019-09-12,T,17000
2019-09-13,A,55240
2019-09-13,B,225170
2019-09-13,T,55000
2019-09-14,T,48000
2019-09-14,A,55650
2019-09-14,B,110750
2019-09-15,T,85500
2019-09-15,B,224222
2019-09-15,A,26660
2019-09-16,B,326300
2019-09-16,T,8500
2019-09-16,A,47300
2019-09-17,A,18900
2019-09-17,B,177130
2019-09-17,T,25300
2019-09-18,B,242530
2019-09-18,T,12800
2019-09-18,A,52400
2019-09-19,A,71100
2019-09-19,B,180170
2019-09-19,T,104000
2019-09-20,A,22460
2019-09-20,B,134120
2019-09-20,T,17000
2019-09-21,T,22500
2019-09-21,B,177490
2019-09-21,A,57440
2019-09-22,B,174900
2019-09-22,A,70470
2019-09-22,T,96000
2019-09-23,B,305190
2019-09-23,T,136500
2019-09-23,A,38160
2019-09-24,A,66060
2019-09-24,T,37000
2019-09-24,B,371150
2019-09-25,T,52300
2019-09-25,B,91000
2019-09-25,A,34700
2019-09-26,B,167700
2019-09-26,A,54130
2019-09-26,T,8500
2019-09-27,T,64900
2019-09-27,B,294800
2019-09-27,A,19500
2019-09-28,B,307120
2019-09-28,A,42400
2019-09-28,T,42000
2019-09-29,B,422610
2019-09-29,A,73060
2019-09-29,T,75000
2019-09-30,T,94800
2019-09-30,B,154750
2019-09-30,A,20200
2019-10-01,A,16700
2019-10-01,B,107490
2019-10-01,T,54800
2019-10-02,A,36700
2019-10-02,B,208920
2019-10-02,T,119750
2019-10-03,A,47500
2019-10-03,B,360520
2019-10-03,T,49500
2019-10-04,T,37050
2019-10-04,B,311900
2019-10-04,A,47750
2019-10-05,T,17000
2019-10-05,B,201723
2019-10-05,A,21510
2019-10-06,T,49100
2019-10-06,B,340000
2019-10-06,A,64130
2019-10-07,T,15000
2019-10-07,B,268160
2019-10-07,A,84150
2019-10-08,B,191190
2019-10-08,T,61130
2019-10-08,A,49020
2019-10-09,A,28250
2019-10-09,B,189652
2019-10-09,T,20500
2019-10-10,B,220000
2019-10-10,A,30592
2019-10-10,T,74400
2019-10-11,A,26450
2019-10-11,T,33950
2019-10-11,B,188000
2019-10-12,B,211210
2019-10-12,A,35120
2019-10-12,T,51400
2019-10-13,T,44000
2019-10-13,B,204300
2019-10-13,A,37800
2019-10-14,A,72080
2019-10-14,B,263980
2019-10-14,T,57230
2019-10-15,T,9000
2019-10-15,B,200490
2019-10-15,A,51300
2019-10-16,A,46140
2019-10-16,T,36000
2019-10-16,B,365700
2019-10-17,T,29300
2019-10-17,A,41300
2019-10-17,B,185000
2019-10-18,T,41000
2019-10-18,A,32141
2019-10-18,B,137640
2019-10-19,B,253200
2019-10-19,A,23700
2019-10-19,T,53600
2019-10-20,B,202320
2019-10-20,T,59500
2019-10-20,A,19900
2019-10-21,B,46500
2019-10-21,A,39400
2019-10-21,T,56300
2019-10-22,T,115450
2019-10-22,A,61330
2019-10-22,B,303380
2019-10-23,T,56250
2019-10-23,A,34300
2019-10-23,B,205000
2019-10-24,T,72500
2019-10-24,A,13700
2019-10-24,B,198500
2019-10-25,T,108800
2019-10-25,A,74250
2019-10-25,B,204390
2019-10-26,B,491700
2019-10-26,T,40800
2019-10-26,A,72000
2019-10-27,B,352300
2019-10-27,T,91100
2019-10-27,A,52400
2019-10-28,A,27760
2019-10-28,T,67730
2019-10-28,B,256920
2019-10-29,T,56000
2019-10-29,B,376000
2019-10-29,A,57600
2019-10-30,A,39100
2019-10-30,T,118100
2019-10-30,B,159100
2019-10-31,A,33200
2019-10-31,T,93900
2019-10-31,B,280600
2019-11-01,T,43450
2019-11-01,A,36900
2019-11-01,B,185100
2019-11-02,A,45700
2019-11-02,T,28600
2019-11-02,B,158100
2019-11-03,T,79600
2019-11-03,A,37660
2019-11-03,B,252800
2019-11-04,B,350400
2019-11-04,T,101000
2019-11-04,A,63660
2019-11-05,B,339180
2019-11-05,T,62700
2019-11-05,A,43550
2019-11-06,B,192300
2019-11-06,T,86000
2019-11-06,A,38300
2019-11-07,A,41930
2019-11-07,T,14000
2019-11-07,B,233400
2019-11-08,T,52800
2019-11-08,B,289400
2019-11-08,A,47580
2019-11-09,B,167900
2019-11-09,T,101700
2019-11-09,A,34000
2019-11-10,T,132900
2019-11-10,A,68291
2019-11-10,B,387990
2019-11-11,T,30300
2019-11-11,A,42820
2019-11-11,B,144600
2019-11-12,B,234580
2019-11-12,T,108300
2019-11-12,A,38000
2019-11-13,A,42100
2019-11-13,T,53400
2019-11-13,B,203300
2019-11-14,A,37200
2019-11-14,T,73300
2019-11-14,B,207500
2019-11-15,T,38900
2019-11-15,A,26700
2019-11-15,B,219490
2019-11-16,A,33500
2019-11-16,B,342950
2019-11-16,T,52900
2019-11-17,A,31000
2019-11-17,T,42000
2019-11-17,B,213100
2019-11-18,T,20500
2019-11-18,B,209300
2019-11-18,A,16700
2019-11-19,T,23000
2019-11-19,A,43500
2019-11-19,B,342960
2019-11-20,A,20600
2019-11-20,T,25600
2019-11-20,B,227200
2019-11-21,B,101520
2019-11-21,A,19000
2019-11-21,T,84000
2019-11-22,B,149900
2019-11-22,T,55800
2019-11-22,A,38460
2019-11-23,A,21300
2019-11-23,T,8000
2019-11-23,B,202160
2019-11-24,T,58100
2019-11-24,B,319720
2019-11-24,A,28900
2019-11-25,A,36450
2019-11-25,T,11000
2019-11-25,B,206800
2019-11-26,T,16000
2019-11-26,A,20450
2019-11-26,B,185600
2019-11-27,A,49381
2019-11-27,B,172220
2019-11-27,T,47500
2019-11-28,B,138000
2019-11-28,A,36000
2019-11-28,T,60300
2019-11-29,T,19800
2019-11-29,B,206900
2019-11-29,A,19600
2019-11-30,A,48940
2019-11-30,B,123300
2019-11-30,T,31600
2019-12-01,A,51400
2019-12-01,B,251340
2019-12-01,T,79800
2019-12-02,T,75400
2019-12-02,B,213140
2019-12-02,A,58200
2019-12-03,B,262740
2019-12-03,A,41300
2019-12-03,T,37600
2019-12-04,B,115500
2019-12-04,A,14100
2019-12-04,T,19500
2019-12-05,T,15800
2019-12-05,A,49500
2019-12-05,B,237440
2019-12-06,A,52400
2019-12-06,B,219680
2019-12-06,T,40000
2019-12-07,A,17700
2019-12-07,T,27600
2019-12-07,B,75940
2019-12-08,T,37000
2019-12-08,B,247440
2019-12-08,A,14800
2019-12-09,T,32800
2019-12-09,B,164600
2019-12-09,A,22200
2019-12-10,T,16800
2019-12-10,A,20200
2019-12-10,B,89800
2019-12-11,B,127600
2019-12-11,T,22600
2019-12-11,A,36300
2019-12-12,B,107800
2019-12-12,A,45840
2019-12-12,T,9600
2019-12-13,B,126320
2019-12-13,T,16800
2019-12-13,A,14700
2019-12-14,B,268000
2019-12-14,A,9240
2019-12-14,T,14000
2019-12-15,A,40200
2019-12-15,B,275090
2019-12-15,T,35800
2019-12-16,T,54400
2019-12-16,A,46230
2019-12-16,B,199800
2019-12-17,T,34400
2019-12-17,B,201080
2019-12-17,A,24600
2019-12-18,B,147100
2019-12-18,A,3600
2019-12-19,A,10800
2019-12-19,B,107000
2019-12-19,T,11900
2019-12-20,B,93800
2019-12-20,A,20000
2019-12-20,T,11000
2019-12-21,A,30500
2019-12-21,B,147800
2019-12-21,T,23900
2019-12-22,T,89900
2019-12-22,A,24800
2019-12-22,B,256600
2019-12-23,A,26360
2019-12-23,B,132960
2019-12-23,T,66600
2019-12-24,A,12000
2019-12-24,B,135100
2019-12-24,T,9800
2019-12-25,B,100400
2019-12-25,T,30900
2019-12-25,A,25100
2019-12-26,A,29700
2019-12-26,T,25000
2019-12-26,B,72960
2019-12-27,B,20400
2019-12-27,A,3400
2019-12-28,A,17700
2019-12-28,B,91000
2019-12-29,B,173840
2019-12-29,A,35480
2019-12-30,A,21400
2019-12-30,B,55500
2019-12-30,T,7800
2019-12-31,B,106700
2019-12-31,A,18560
2020-01-01,T,118000
2020-01-01,B,854383
2020-01-01,A,89350
2020-01-02,T,87550
2020-01-02,B,530830
2020-01-02,A,29640
2020-01-03,A,22020
2020-01-03,T,64000
2020-01-03,B,547510
2020-01-04,A,20770
2020-01-04,B,306050
2020-01-04,T,22600
2020-01-05,A,33310
2020-01-05,T,76100
2020-01-05,B,321510
2020-01-06,A,11340
2020-01-06,T,59200
2020-01-06,B,212243
2020-01-07,B,252132
2020-01-07,A,34740
2020-01-07,T,27450
2020-01-08,T,65960
2020-01-08,B,263860
2020-01-08,A,8100
2020-01-09,A,35130
2020-01-09,T,20060
2020-01-09,B,224330
2020-01-10,B,261670
2020-01-10,A,17240
2020-01-10,T,24150
2020-01-11,T,31200
2020-01-11,B,219540
2020-01-11,A,7191
2020-01-12,T,92750
2020-01-12,B,262260
2020-01-12,A,24000
2020-01-13,T,26460
2020-01-13,B,258410
2020-01-13,A,28970
2020-01-14,T,46060
2020-01-14,B,168623
2020-01-14,A,26190
2020-01-15,B,209693
2020-01-15,T,14000
2020-01-15,A,10160
2020-01-16,B,190110
2020-01-16,A,31310
2020-01-16,T,86850
2020-01-17,B,239200
2020-01-17,T,20500
2020-01-17,A,7341
2020-01-18,A,48380
2020-01-18,B,309700
2020-01-18,T,74660
2020-01-19,T,47000
2020-01-19,A,39761
2020-01-19,B,196040
2020-01-20,B,165112
2020-01-20,A,23080
2020-01-20,T,55800
2020-01-21,B,193730
2020-01-21,A,14880
2020-01-21,T,33000
2020-01-22,B,189430
2020-01-22,A,34050
2020-01-22,T,80900
2020-01-23,A,13350
2020-01-23,B,72700
2020-01-23,T,32600
2020-01-24,T,46000
2020-01-24,B,188670
2020-01-24,A,41680
2020-01-25,T,12100
2020-01-25,B,192393
2020-01-25,A,21840
2020-01-26,B,115360
2020-01-26,A,32310
2020-01-27,A,45550
2020-01-27,T,39700
2020-01-27,B,150790
2020-01-28,A,28150
2020-01-28,T,48850
2020-01-28,B,150270
2020-01-29,B,96600
2020-01-29,T,24920
2020-01-29,A,13330
2020-01-30,T,28800
2020-01-30,A,12010
2020-01-30,B,98730
2020-01-31,T,30700
2020-01-31,B,101000
2020-01-31,A,32560
2020-02-01,T,42450
2020-02-01,B,164170
2020-02-01,A,19590
2020-02-02,T,80650
2020-02-02,A,21500
2020-02-02,B,252920
2020-02-03,A,28920
2020-02-03,B,150230
2020-02-03,T,45710
2020-02-04,T,32500
2020-02-04,A,19920
2020-02-04,B,277170
2020-02-05,A,23950
2020-02-05,T,9100
2020-02-05,B,135590
2020-02-06,B,107703
2020-02-06,A,12150
2020-02-06,T,11200
2020-02-07,B,87500
2020-02-07,A,27750
2020-02-08,B,170100
2020-02-08,A,22070
2020-02-09,T,59000
2020-02-09,A,24150
2020-02-09,B,197060
2020-02-10,A,23580
2020-02-10,B,64660
2020-02-11,A,58760
2020-02-11,T,65000
2020-02-11,B,260680
2020-02-12,B,220410
2020-02-12,A,26960
2020-02-12,T,29850
2020-02-13,B,89760
2020-02-13,T,35700
2020-02-13,A,6300
2020-02-14,A,13980
2020-02-14,B,165260
2020-02-15,A,29550
2020-02-15,B,76460
2020-02-15,T,63000
2020-02-16,T,81780
2020-02-16,B,383330
2020-02-16,A,60680
2020-02-17,A,25000
2020-02-17,T,20860
2020-02-17,B,180052
2020-02-18,B,234440
2020-02-18,A,50190
2020-02-18,T,81900
2020-02-19,B,279940
2020-02-19,T,46850
2020-02-19,A,21980
2020-02-20,A,31890
2020-02-20,T,33310
2020-02-20,B,232700
2020-02-21,T,49800
2020-02-21,B,187050
2020-02-21,A,23360
2020-02-22,B,112480
2020-02-22,T,49550
2020-02-22,A,36810
2020-02-23,T,62300
2020-02-23,A,24960
2020-02-23,B,253740
2020-02-24,B,181662
2020-02-24,T,46450
2020-02-24,A,25780
2020-02-25,A,41670
2020-02-25,T,39900
2020-02-25,B,329790
2020-02-26,T,39960
2020-02-26,A,67450
2020-02-26,B,165480
2020-02-27,T,12000
2020-02-27,B,120870
2020-02-27,A,28040
2020-02-28,A,47620
2020-02-28,B,280120
2020-02-28,T,31660
2020-02-29,A,34820
2020-02-29,B,261870
2020-02-29,T,11900
2020-03-01,B,227450
2020-03-01,A,59780
2020-03-01,T,28900
2020-03-02,A,27300
2020-03-02,B,266650
2020-03-02,T,110950
2020-03-03,T,24750
2020-03-03,B,133300
2020-03-03,A,39300
2020-03-04,A,49850
2020-03-04,B,230410
2020-03-04,T,50500
2020-03-05,B,290500
2020-03-05,T,39700
2020-03-05,A,43700
2020-03-06,A,43670
2020-03-06,B,174080
2020-03-06,T,49100
2020-03-07,A,39731
2020-03-07,T,53400
2020-03-07,B,223290
2020-03-08,T,51050
2020-03-08,A,53180
2020-03-08,B,180110
2020-03-09,B,166150
2020-03-09,T,22360
2020-03-09,A,42300
2020-03-10,T,54150
2020-03-10,A,36660
2020-03-10,B,144393
2020-03-11,B,208020
2020-03-11,A,56480
2020-03-12,A,37641
2020-03-12,T,28850
2020-03-12,B,175490
2020-03-13,A,33320
2020-03-13,T,5950
2020-03-13,B,171420
2020-03-14,B,282820
